Company,month,BFPP,L01,Actual_EUR,Plan_EUR,Gap_EUR,Gap_%
2236,11,3LJ,Tons,0.7860948696739265,0.0,0.7860948696739265,
2236,11,3LK,Tons,6.971629027031331,0.0,6.971629027031331,
2236,11,3LN,Tons,0.031761409809429965,0.0,0.031761409809429965,
2236,11,3M8,Tons,11.894647325642108,0.0,11.894647325642108,
2236,11,3M9,Tons,60.04494299663857,0.0,60.04494299663857,
2236,11,3MA,Tons,10601.64800638817,0.0,10601.64800638817,
2236,11,3MB,Tons,692.6289691741719,0.0,692.6289691741719,
2236,11,3MT,Tons,1045.7046664437505,0.0,1045.7046664437505,
2236,11,3ND,Tons,281.5887052687461,0.0,281.5887052687461,
2236,11,3NE,Tons,0.09528422573077544,0.0,0.09528422573077544,
2236,11,3O1,Tons,493.6834462229502,0.0,493.6834462229502,
2236,11,3O2,Tons,1729.7660004438108,0.0,1729.7660004438108,
2236,11,3VG,Tons,10696.241787828443,0.0,10696.241787828443,
2236,11,3VH,Tons,13.077759985246445,0.0,13.077759985246445,
2236,11,3WQ,Tons,7.487752123159055,0.0,7.487752123159055,
2236,11,3XU,Tons,223.14771097628335,0.0,223.14771097628335,
2236,11,3XV,Tons,11.584973355376157,0.0,11.584973355376157,
2236,11,3XW,Tons,79.16531111955688,0.0,79.16531111955688,
2236,11,3YH,Tons,0.0,0.0,0.0,
2236,11,412,Tons,9530.67730028955,0.0,9530.67730028955,
2236,11,413,Tons,73932.40338275516,0.0,73932.40338275516,
2236,11,414,Tons,4171.106740162043,0.0,4171.106740162043,
2236,11,415,Tons,6745.686198226691,0.0,6745.686198226691,
2236,11,416,Tons,40747.25961913469,0.0,40747.25961913469,
2236,11,418,Tons,0.0,0.0,0.0,
2236,11,41A,Tons,70857.29542895537,0.0,70857.29542895537,
2236,11,41B,Tons,3319.408541564329,0.0,3319.408541564329,
2236,11,41E,Tons,0.02382105643269386,0.0,0.02382105643269386,
2236,11,41Y,Tons,5.939383415285673,0.0,5.939383415285673,
2236,11,43B,Tons,36.50974047795566,0.0,36.50974047795566,
2236,11,43D,Tons,10.314516921401918,0.0,10.314516921401918,
2236,11,43H,Tons,1164.4208835074237,0.0,1164.4208835074237,
2236,11,45X,Tons,178.02269791828667,0.0,178.02269791828667,
2236,11,47Y,Tons,43751.22062379646,0.0,43751.22062379646,
2236,11,47Z,Tons,29838.699406974883,0.0,29838.699406974883,
2236,11,480,Tons,10786.524103052432,0.0,10786.524103052432,
2236,11,48H,Tons,30733.871680640255,0.0,30733.871680640255,
2236,11,48I,Tons,54088.33680185341,0.0,54088.33680185341,
2236,11,48K,Tons,12279.976709491073,0.0,12279.976709491073,
2236,11,48T,Tons,41.146904808941514,0.0,41.146904808941514,
2236,11,48U,Tons,42182.36637823451,0.0,42182.36637823451,
2236,11,48Y,Tons,0.66698956532537,0.0,0.66698956532537,
2236,11,48Z,Tons,4091.9254656519124,0.0,4091.9254656519124,
2236,11,49W,Tons,6659.366800952317,0.0,6659.366800952317,
2236,11,49X,Tons,3256.8386397873696,0.0,3256.8386397873696,
2236,11,4BS,Tons,2.3185828744913515,0.0,2.3185828744913515,
2236,11,4C8,Tons,35784.942607690165,0.0,35784.942607690165,
2236,11,4DE,Tons,0.0,0.0,0.0,
2236,11,4DT,Tons,1752.5944955802984,0.0,1752.5944955802984,
2236,11,4E1,Tons,32.6189661697304,0.0,32.6189661697304,
2236,11,4E5,Tons,681.2028017669079,0.0,681.2028017669079,
2236,11,4EC,Tons,14462.708115356676,0.0,14462.708115356676,
2236,11,4FT,Tons,10.973566325621308,0.0,10.973566325621308,
2236,11,4GU,Tons,0.03176140888505135,0.0,0.03176140888505135,
2236,11,4HH,Tons,63.89601508873211,0.0,63.89601508873211,
2236,11,4JK,Tons,168.17665752741516,0.0,168.17665752741516,
2236,11,4K7,Tons,37.049682791926955,0.0,37.049682791926955,
2236,11,4K8,Tons,11.997871807689862,0.0,11.997871807689862,
2236,11,4K9,Tons,12.807787940857299,0.0,12.807787940857299,
2236,11,4KA,Tons,3053.0654353918417,0.0,3053.0654353918417,
2236,11,4KD,Tons,0.0,0.0,0.0,
2236,11,4KH,Tons,0.0,0.0,0.0,
2236,11,4KJ,Tons,0.11910527846595474,0.0,0.11910527846595474,
2236,11,4KM,Tons,0.0,0.0,0.0,
2236,11,4KY,Tons,403.9336371461712,0.0,403.9336371461712,
2236,11,4KZ,Tons,46.33989443832113,0.0,46.33989443832113,
2236,11,4L0,Tons,138.58296531387856,0.0,138.58296531387856,
2236,11,4L1,Tons,255.28231618903018,0.0,255.28231618903018,
2236,11,4L2,Tons,71.88400669594336,0.0,71.88400669594336,
2236,11,4L4,Tons,6.6857763600071705,0.0,6.6857763600071705,
2236,11,4LE,Tons,0.0,0.0,0.0,
2236,11,4LK,Tons,2481.375898442073,0.0,2481.375898442073,
2236,11,4OC,Tons,1469.6638721142597,0.0,1469.6638721142597,
2236,11,4OD,Tons,2142.8786477465655,0.0,2142.8786477465655,
2236,11,4OF,Tons,142.7040084649736,0.0,142.7040084649736,
2236,11,4OG,Tons,0.0,0.0,0.0,
2236,11,4OH,Tons,0.0,0.0,0.0,
2236,11,4OL,Tons,47.61034955875332,0.0,47.61034955875332,
2236,11,4OU,Tons,-0.13498599261445615,0.0,-0.13498599261445615,
2236,11,4P3,Tons,99.28616121296139,0.0,99.28616121296139,
2236,11,4P4,Tons,86.02577492754659,0.0,86.02577492754659,
2236,11,4PJ,Tons,56.99584702080954,0.0,56.99584702080954,
2236,11,4PO,Tons,1004.4465670926281,0.0,1004.4465670926281,
2236,11,4Q7,Tons,0.0,0.0,0.0,
2236,11,4QM,Tons,4241.656708007854,0.0,4241.656708007854,
2236,11,4QQ,Tons,1269.7734627082473,0.0,1269.7734627082473,
2236,11,4R8,Tons,0.12704563554020543,0.0,0.12704563554020543,
2236,11,4R9,Tons,0.0,0.0,0.0,
2236,11,4RA,Tons,786.2457293480168,0.0,786.2457293480168,
2236,11,4RB,Tons,2804.254436447364,0.0,2804.254436447364,
2236,11,4RG,Tons,69.20016732855683,0.0,69.20016732855683,
2236,11,4S6,Tons,2391.141745475113,0.0,2391.141745475113,
2236,11,4SG,Tons,118.61298057394667,0.0,118.61298057394667,
2236,11,4SH,Tons,37.827837415452066,0.0,37.827837415452066,
2236,11,4SM,Tons,1.119589648639097,0.0,1.119589648639097,
2236,11,4TJ,Tons,0.15880704627401404,0.0,0.15880704627401404,
2236,11,4UJ,Tons,1982.9758758066403,0.0,1982.9758758066403,
2236,11,4UK,Tons,1104.630008012393,0.0,1104.630008012393,
2236,11,4UL,Tons,2701.545973842387,0.0,2701.545973842387,
2236,11,4UM,Tons,3372.5612870458717,0.0,3372.5612870458717,
2236,11,4WG,Tons,312.4210931572101,0.0,312.4210931572101,
2236,11,4WH,Tons,269.3605643528898,0.0,269.3605643528898,
2236,11,4WJ,Tons,182.2231413474875,0.0,182.2231413474875,
2236,11,4WK,Tons,170.1696865854836,0.0,170.1696865854836,
2236,11,4WL,Tons,950.7221736901944,0.0,950.7221736901944,
2236,11,4WV,Tons,1508.3492908630255,0.0,1508.3492908630255,
2236,11,4WZ,Tons,0.0,0.0,0.0,
2236,11,4X0,Tons,0.0,0.0,0.0,
2236,11,4XO,Tons,553.9586652532,0.0,553.9586652532,
2236,11,4XP,Tons,159.3469799136162,0.0,159.3469799136162,
2236,11,4YD,Tons,1969.651967098165,0.0,1969.651967098165,
2236,11,4YE,Tons,1206.449169775406,0.0,1206.449169775406,
2236,11,4YF,Tons,1534.8859518471534,0.0,1534.8859518471534,
2236,11,4YG,Tons,0.11116493248424773,0.0,0.11116493248424773,
2236,11,4YO,Tons,51.929902505620575,0.0,51.929902505620575,
2236,11,4ZZ,Tons,380.9383924608526,0.0,380.9383924608526,
2236,11,504,Tons,21.502472854750362,0.0,21.502472854750362,
2236,11,50B,Tons,273.19575495990307,0.0,273.19575495990307,
2236,11,514,Tons,81.18215943521719,0.0,81.18215943521719,
2236,11,51C,Tons,209.52207432845253,0.0,209.52207432845253,
2236,11,51D,Tons,444.8026349113479,0.0,444.8026349113479,
2236,11,51I,Tons,87.22476751188006,0.0,87.22476751188006,
2236,11,51O,Tons,19.700013650425873,0.0,19.700013650425873,
2236,11,51P,Tons,80.5389923406238,0.0,80.5389923406238,
2236,11,51Q,Tons,78.23628656226299,0.0,78.23628656226299,
2236,11,51Z,Tons,298.7795548007431,0.0,298.7795548007431,
2236,11,524,Tons,643.8990367849963,0.0,643.8990367849963,
2236,11,525,Tons,14.991384808868515,0.0,14.991384808868515,
2236,11,526,Tons,1.738937101099079,0.0,1.738937101099079,
2236,11,527,Tons,639.0633564991033,0.0,639.0633564991033,
2236,11,52G,Tons,88.59844539963763,0.0,88.59844539963763,
2236,11,52H,Tons,-0.039701755791137015,0.0,-0.039701755791137015,
2236,11,52W,Tons,1052.1601750091334,0.0,1052.1601750091334,
2236,11,53V,Tons,233.82749384235206,0.0,233.82749384235206,
2236,11,54R,Tons,245.34099251899167,0.0,245.34099251899167,
2236,11,54S,Tons,3545.851557031254,0.0,3545.851557031254,
2236,11,54X,Tons,168.6371966108153,0.0,168.6371966108153,
2236,11,561,Tons,36.05713836840394,0.0,36.05713836840394,
2236,11,563,Tons,90.0832929822782,0.0,90.0832929822782,
2236,11,564,Tons,1032.6666022132292,0.0,1032.6666022132292,
2236,11,565,Tons,143.3154143032044,0.0,143.3154143032044,
2236,11,56H,Tons,124.82233186190068,0.0,124.82233186190068,
2236,11,573,Tons,556.8330743402955,0.0,556.8330743402955,
2236,11,580,Tons,14.30851430014874,0.0,14.30851430014874,
2236,11,581,Tons,5.820278089676407,0.0,5.820278089676407,
2236,11,582,Tons,1.619831836498804,0.0,1.619831836498804,
2236,11,583,Tons,7.066913335956185,0.0,7.066913335956185,
2236,11,584,Tons,1.770698476706499,0.0,1.770698476706499,
2236,11,58J,Tons,1977.0683200763394,0.0,1977.0683200763394,
2236,11,58K,Tons,2392.221660836797,0.0,2392.221660836797,
2236,11,59O,Tons,11057.400610619603,0.0,11057.400610619603,
2236,11,59S,Tons,1024.1386761233825,0.0,1024.1386761233825,
2236,11,59T,Tons,1080.5072212656148,0.0,1080.5072212656148,
2236,11,59V,Tons,3364.67657592881,0.0,3364.67657592881,
2236,11,59W,Tons,0.0,0.0,0.0,
2236,11,59X,Tons,0.0,0.0,0.0,
2236,11,5A5,Tons,6552.855067510988,0.0,6552.855067510988,
2236,11,5A6,Tons,3493.5882055903026,0.0,3493.5882055903026,
2236,11,5CD,Tons,567.0443630923033,0.0,567.0443630923033,
2236,11,5CE,Tons,139.60726618884397,0.0,139.60726618884397,
2236,11,5CF,Tons,329.42137861467836,0.0,329.42137861467836,
2236,11,5DC,Tons,703.4754891950029,0.0,703.4754891950029,
2236,11,5DW,Tons,594.9547033350423,0.0,594.9547033350423,
2236,11,5DY,Tons,457.705722060265,0.0,457.705722060265,
2236,11,5DZ,Tons,273.0845979844702,0.0,273.0845979844702,
2236,11,5E9,Tons,0.11910528401222657,0.0,0.11910528401222657,
2236,11,5ES,Tons,3063.4354645082212,0.0,3063.4354645082212,
2236,11,5EY,Tons,2747.353876562229,0.0,2747.353876562229,
2236,11,5F7,Tons,1339.5691664420033,0.0,1339.5691664420033,
2236,11,5FB,Tons,11.62467516755439,0.0,11.62467516755439,
2236,11,5FF,Tons,3237.3609190434054,0.0,3237.3609190434054,
2236,11,5FH,Tons,883.705615438842,0.0,883.705615438842,
2236,11,5FX,Tons,0.0,0.0,0.0,
2236,11,5FY,Tons,2012.029655158758,0.0,2012.029655158758,
2236,11,5G0,Tons,0.0,0.0,0.0,
2236,11,5G1,Tons,-0.5081825865309968,0.0,-0.5081825865309968,
2236,11,5G2,Tons,3574.4288466066623,0.0,3574.4288466066623,
2236,11,5G3,Tons,10620.030436827303,0.0,10620.030436827303,
2236,11,5G4,Tons,25741.802758885296,0.0,25741.802758885296,
2236,11,5G5,Tons,14955.898965726179,0.0,14955.898965726179,
2236,11,5G6,Tons,18720.14254893611,0.0,18720.14254893611,
2236,11,5G7,Tons,14946.664503902932,0.0,14946.664503902932,
2236,11,5G8,Tons,771.4766703618089,0.0,771.4766703618089,
2236,11,5G9,Tons,133042.3849682088,0.0,133042.3849682088,
2236,11,5GA,Tons,4588.658078793979,0.0,4588.658078793979,
2236,11,5GB,Tons,7366.963390935273,0.0,7366.963390935273,
2236,11,5GC,Tons,2340.609310450607,0.0,2340.609310450607,
2236,11,5GD,Tons,8534.711312203213,0.0,8534.711312203213,
2236,11,5GE,Tons,0.0,0.0,0.0,
2236,11,5GF,Tons,1.0322457319148828,0.0,1.0322457319148828,
2236,11,5GG,Tons,256.354265536586,0.0,256.354265536586,
2236,11,5GI,Tons,1347.422130681412,0.0,1347.422130681412,
2236,11,5GJ,Tons,326.9122412422211,0.0,326.9122412422211,
2236,11,5GK,Tons,12476.651392935257,0.0,12476.651392935257,
2236,11,5GL,Tons,585.4898063232906,0.0,585.4898063232906,
2236,11,5GM,Tons,518.7908553666057,0.0,518.7908553666057,
2236,11,5GN,Tons,288.14743555413327,0.0,288.14743555413327,
2236,11,5GO,Tons,765.7913859546529,0.0,765.7913859546529,
2236,11,5GQ,Tons,250.2322505244424,0.0,250.2322505244424,
2236,11,5GR,Tons,20583.488865752683,0.0,20583.488865752683,
2236,11,5GS,Tons,571.4353716322613,0.0,571.4353716322613,
2236,11,5GT,Tons,3345.889688108163,0.0,3345.889688108163,
2236,11,5GU,Tons,153.43142278582198,0.0,153.43142278582198,
2236,11,5GV,Tons,4044.0531057146204,0.0,4044.0531057146204,
2236,11,5GX,Tons,451.1549380821775,0.0,451.1549380821775,
2236,11,5GY,Tons,753.4997257466066,0.0,753.4997257466066,
2236,11,5GZ,Tons,1546.867978149353,0.0,1546.867978149353,
2236,11,5H0,Tons,281.27109268016216,0.0,281.27109268016216,
2236,11,5H1,Tons,168.8198278647288,0.0,168.8198278647288,
2236,11,5H2,Tons,220.45593453151798,0.0,220.45593453151798,
2236,11,5H3,Tons,1506.2213051031288,0.0,1506.2213051031288,
2236,11,5H4,Tons,4301.1936248884585,0.0,4301.1936248884585,
2236,11,5H5,Tons,1861.5361598980955,0.0,1861.5361598980955,
2236,11,5H7,Tons,771.381377725157,0.0,771.381377725157,
2236,11,5H8,Tons,12069.867289732034,0.0,12069.867289732034,
2236,11,5HA,Tons,19496.63769508872,0.0,19496.63769508872,
2236,11,5HC,Tons,3210.7051847911193,0.0,3210.7051847911193,
2236,11,5HD,Tons,256.0604748724263,0.0,256.0604748724263,
2236,11,5HE,Tons,15346.096149967661,0.0,15346.096149967661,
2236,11,5HF,Tons,2302.3685372490363,0.0,2302.3685372490363,
2236,11,5HG,Tons,26648.84570234938,0.0,26648.84570234938,
2236,11,5HH,Tons,1387.9179544666713,0.0,1387.9179544666713,
2236,11,5HI,Tons,969.4058335679201,0.0,969.4058335679201,
2236,11,5HJ,Tons,39.860567173671235,0.0,39.860567173671235,
2236,11,5HK,Tons,2007.2336723718925,0.0,2007.2336723718925,
2236,11,5I3,Tons,15181.73874687871,0.0,15181.73874687871,
2236,11,5I4,Tons,416.4714724028256,0.0,416.4714724028256,
2236,11,5I5,Tons,795.5438786559971,0.0,795.5438786559971,
2236,11,5I7,Tons,2403.473114609356,0.0,2403.473114609356,
2236,11,5IA,Tons,1114.8730928143755,0.0,1114.8730928143755,
2236,11,5IC,Tons,78.69682924611791,0.0,78.69682924611791,
2236,11,5ID,Tons,0.007940352452357491,0.0,0.007940352452357491,
2236,11,5IE,Tons,38.5742297824369,0.0,38.5742297824369,
2236,11,5IG,Tons,1263.27823538775,0.0,1263.27823538775,
2236,11,5IH,Tons,4776.947610042084,0.0,4776.947610042084,
2236,11,5IJ,Tons,8.22620485593375,0.0,8.22620485593375,
2236,11,5IL,Tons,939.7327352508435,0.0,939.7327352508435,
2236,11,5IO,Tons,551.147777761846,0.0,551.147777761846,
2236,11,5IP,Tons,-1.3022177763040281,0.0,-1.3022177763040281,
2236,11,5IQ,Tons,107.86968192740247,0.0,107.86968192740247,
2236,11,5IT,Tons,1631.551766528277,0.0,1631.551766528277,
2236,11,5IU,Tons,44804.35831027556,0.0,44804.35831027556,
2236,11,5IW,Tons,0.0,0.0,0.0,
2236,11,5IY,Tons,0.02382105643269386,0.0,0.02382105643269386,
2236,11,5J1,Tons,5495.4461029720405,0.0,5495.4461029720405,
2236,11,5JG,Tons,12342.244931801244,0.0,12342.244931801244,
2236,11,5JS,Tons,7009.679351204691,0.0,7009.679351204691,
2236,11,5KE,Tons,78321.99870711354,0.0,78321.99870711354,
2236,11,5KF,Tons,25197.532661063062,0.0,25197.532661063062,
2236,11,5KG,Tons,7304.171214941864,0.0,7304.171214941864,
2236,11,5KI,Tons,4.271909569451889,0.0,4.271909569451889,
2236,11,5LR,Tons,626.1920523913805,0.0,626.1920523913805,
2236,11,5M2,Tons,6419.814368876976,0.0,6419.814368876976,
2236,11,5M3,Tons,4.192505872993887,0.0,4.192505872993887,
2236,11,5M5,Tons,2.3503442445525,0.0,2.3503442445525,
2236,11,5M6,Tons,3761.0589369841255,0.0,3761.0589369841255,
2236,11,5M7,Tons,253.22577302083846,0.0,253.22577302083846,
2236,11,5M8,Tons,80889.27991629505,0.0,80889.27991629505,
2236,11,5M9,Tons,7691.882579527434,0.0,7691.882579527434,
2236,11,5MA,Tons,56928.68879366942,0.0,56928.68879366942,
2236,11,5MB,Tons,7471.204123583979,0.0,7471.204123583979,
2236,11,5MF,Tons,399.00269071446934,0.0,399.00269071446934,
2236,11,5MH,Tons,8021.359578493089,0.0,8021.359578493089,
2236,11,5MI,Tons,3015.2454115272017,0.0,3015.2454115272017,
2236,11,5NC,Tons,2222.2028086547402,0.0,2222.2028086547402,
2236,11,5NF,Tons,0.0,0.0,0.0,
2236,11,5NG,Tons,148.77838183013873,0.0,148.77838183013873,
2236,11,5NH,Tons,131.14285513165046,0.0,131.14285513165046,
2236,11,5NI,Tons,27.632425373184528,0.0,27.632425373184528,
2236,11,5NK,Tons,0.0,0.0,0.0,
2236,11,5NN,Tons,12772.04843522801,0.0,12772.04843522801,
2236,11,5NU,Tons,39.638238377284445,0.0,39.638238377284445,
2236,11,5O2,Tons,4303.5198592082525,0.0,4303.5198592082525,
2236,11,5O3,Tons,2308.585860017894,0.0,2308.585860017894,
2236,11,5OA,Tons,49.261944244319096,0.0,49.261944244319096,
2236,11,5OB,Tons,419.59202579277127,0.0,419.59202579277127,
2236,11,5OJ,Tons,5055.384077490556,0.0,5055.384077490556,
2236,11,5OK,Tons,786.960326114275,0.0,786.960326114275,
2236,11,5OL,Tons,647.7660008446239,0.0,647.7660008446239,
2236,11,5OM,Tons,0.7146316966783304,0.0,0.7146316966783304,
2236,11,5ON,Tons,0.015880704904714996,0.0,0.015880704904714996,
2236,11,5OO,Tons,-0.01588070398033637,0.0,-0.01588070398033637,
2236,11,5OP,Tons,0.12704563923772003,0.0,0.12704563923772003,
2236,11,5P9,Tons,482.55108293972336,0.0,482.55108293972336,
2236,11,5PL,Tons,309.7690162830048,0.0,309.7690162830048,
2236,11,5Q5,Tons,2.4853302667470727,0.0,2.4853302667470727,
2236,11,5QR,Tons,21.724803762417967,0.0,21.724803762417967,
2236,11,5QT,Tons,2.596495066120796,0.0,2.596495066120796,
2236,11,5QV,Tons,73.36885325067487,0.0,73.36885325067487,
2236,11,5R9,Tons,18.72335003811112,0.0,18.72335003811112,
2236,11,5RB,Tons,56.7338154259325,0.0,56.7338154259325,
2236,11,5RD,Tons,119.44671765354575,0.0,119.44671765354575,
2236,11,5RI,Tons,235.04235381961342,0.0,235.04235381961342,
2236,11,5RY,Tons,0.5558246476311803,0.0,0.5558246476311803,
2236,11,5S1,Tons,183.23950217412113,0.0,183.23950217412113,
2236,11,5S2,Tons,291.7602925321082,0.0,291.7602925321082,
2236,11,5S3,Tons,527.5093650307483,0.0,527.5093650307483,
2236,11,5S5,Tons,49.02373390923806,0.0,49.02373390923806,
2236,11,5S9,Tons,8.027696125045754,0.0,8.027696125045754,
2236,11,5SA,Tons,86.78804727657204,0.0,86.78804727657204,
2236,11,5SB,Tons,71.71725968915352,0.0,71.71725968915352,
2236,11,5SE,Tons,18.636006461558246,0.0,18.636006461558246,
2236,11,5SF,Tons,57.06731159886067,0.0,57.06731159886067,
2236,11,5SG,Tons,75.52068776970798,0.0,75.52068776970798,
2236,11,5SH,Tons,62.7764251729476,0.0,62.7764251729476,
2236,11,5SI,Tons,26.27462466475154,0.0,26.27462466475154,
2236,11,5T6,Tons,9066.238285673422,0.0,9066.238285673422,
2236,11,5T9,Tons,11210.37146365484,0.0,11210.37146365484,
2236,11,5U9,Tons,122.03527449698257,0.0,122.03527449698257,
2236,11,5UK,Tons,99.70700075815475,0.0,99.70700075815475,
2236,11,5US,Tons,9657.246474384327,0.0,9657.246474384327,
2236,11,5VN,Tons,789.5489085879585,0.0,789.5489085879585,
2236,11,#,Turnover,0.0,0.0,0.0,
2236,11,152,Turnover,134774872.10996455,0.0,134774872.10996455,
2236,11,158,Turnover,100432813.82792103,0.0,100432813.82792103,
2236,11,15B,Turnover,386963.8515204145,0.0,386963.8515204145,
2236,11,15C,Turnover,73852.10513099027,0.0,73852.10513099027,
2236,11,15L,Turnover,-1131161.0446792603,0.0,-1131161.0446792603,
2236,11,15M,Turnover,10442716.942726277,0.0,10442716.942726277,
2236,11,15P,Turnover,38.43130547747377,0.0,38.43130547747377,
2236,11,15V,Turnover,-31.76140830084406,0.0,-31.76140830084406,
2236,11,15X,Turnover,4009784.240569086,0.0,4009784.240569086,
2236,11,15Z,Turnover,441085.83536399424,0.0,441085.83536399424,
2236,11,163,Turnover,226548956.88155854,0.0,226548956.88155854,
2236,11,17K,Turnover,80166834.00109383,0.0,80166834.00109383,
2236,11,17L,Turnover,37895468.103008084,0.0,37895468.103008084,
2236,11,17O,Turnover,19136611.12570015,0.0,19136611.12570015,
2236,11,17R,Turnover,-3412737.033911915,0.0,-3412737.033911915,
2236,11,17S,Turnover,2685864.5994418683,0.0,2685864.5994418683,
2236,11,1EE,Turnover,-63.52281660168812,0.0,-63.52281660168812,
2236,11,1EJ,Turnover,-31.76140830084406,0.0,-31.76140830084406,
2236,11,1K5,Turnover,4255545.741023429,0.0,4255545.741023429,
2236,11,1KK,Turnover,168204.7652251732,0.0,168204.7652251732,
2236,11,1LX,Turnover,4522.427563014821,0.0,4522.427563014821,
2236,11,1MA,Turnover,98799325.41768925,0.0,98799325.41768925,
2236,11,1MO,Turnover,7708.572975238778,0.0,7708.572975238778,
2236,11,1N0,Turnover,60215372.6118329,0.0,60215372.6118329,
2236,11,1PI,Turnover,3612402.958584197,0.0,3612402.958584197,
2236,11,1PJ,Turnover,126871137.01229028,0.0,126871137.01229028,
2236,11,1PK,Turnover,-176738.33956970877,0.0,-176738.33956970877,
2236,11,1QC,Turnover,-5083.016332482268,0.0,-5083.016332482268,
2236,11,1QG,Turnover,7059271.75076142,0.0,7059271.75076142,
2236,11,1QI,Turnover,4680365.03569388,0.0,4680365.03569388,
2236,11,1QK,Turnover,130451123.15700996,0.0,130451123.15700996,
2236,11,1QN,Turnover,995317.9166895949,0.0,995317.9166895949,
2236,11,1QV,Turnover,49359143.18383929,0.0,49359143.18383929,
2236,11,1QW,Turnover,353404264.83957833,0.0,353404264.83957833,
2236,11,1QX,Turnover,8909095.593445024,0.0,8909095.593445024,
2236,11,1QZ,Turnover,-15.88070415042203,0.0,-15.88070415042203,
2236,11,1R0,Turnover,15581456.859926786,0.0,15581456.859926786,
2236,11,1R4,Turnover,-31.76140830084406,0.0,-31.76140830084406,
2236,11,1R7,Turnover,83418999.70189714,0.0,83418999.70189714,
2236,11,1R8,Turnover,17309728.004258852,0.0,17309728.004258852,
2236,11,1R9,Turnover,1968154.0645545474,0.0,1968154.0645545474,
2236,11,1RG,Turnover,2804858.2326928657,0.0,2804858.2326928657,
2236,11,1SC,Turnover,4241987.634076718,0.0,4241987.634076718,
2236,11,1TG,Turnover,82527.01893076298,0.0,82527.01893076298,
2236,11,1TN,Turnover,1174309.0127395052,0.0,1174309.0127395052,
2236,11,1TS,Turnover,2105159.499702756,0.0,2105159.499702756,
2236,11,1UB,Turnover,118636880.17388242,0.0,118636880.17388242,
2236,11,1X2,Turnover,4706625.290238383,0.0,4706625.290238383,
2236,11,1X3,Turnover,1292016.481642566,0.0,1292016.481642566,
2236,11,1X4,Turnover,300584812.9855678,0.0,300584812.9855678,
2236,11,1X6,Turnover,70701768.90136957,0.0,70701768.90136957,
2236,11,1X7,Turnover,4332514.6592061445,0.0,4332514.6592061445,
2236,11,1X8,Turnover,45276346.54398392,0.0,45276346.54398392,
2236,11,1X9,Turnover,2684545.442963306,0.0,2684545.442963306,
2236,11,1XA,Turnover,369728293.41465247,0.0,369728293.41465247,
2236,11,1XC,Turnover,4002775.180493299,0.0,4002775.180493299,
2236,11,1XF,Turnover,10246479.087116666,0.0,10246479.087116666,
2236,11,1XG,Turnover,24.773898261089926,0.0,24.773898261089926,
2236,11,1YI,Turnover,3519392.9534918484,0.0,3519392.9534918484,
2236,11,1YJ,Turnover,13933406.05192629,0.0,13933406.05192629,
2236,11,1YK,Turnover,3854537.425022858,0.0,3854537.425022858,
2236,11,1YL,Turnover,-1641.3503481512407,0.0,-1641.3503481512407,
2236,11,1YN,Turnover,3395656.6480481857,0.0,3395656.6480481857,
2236,11,1Z8,Turnover,1751834.8342465006,0.0,1751834.8342465006,
2236,11,1ZA,Turnover,5437.235382823759,0.0,5437.235382823759,
2236,11,1ZB,Turnover,3930400.331412716,0.0,3930400.331412716,
2236,11,1ZD,Turnover,17627825.064242832,0.0,17627825.064242832,
2236,11,1ZE,Turnover,-5815.196129487788,0.0,-5815.196129487788,
2236,11,1ZG,Turnover,20689601.769550618,0.0,20689601.769550618,
2236,11,1ZH,Turnover,-19327.291750891283,0.0,-19327.291750891283,
2236,11,1ZM,Turnover,477974.5707356818,0.0,477974.5707356818,
2236,11,1ZO,Turnover,17588.197480013703,0.0,17588.197480013703,
2236,11,1ZP,Turnover,12084105.030129677,0.0,12084105.030129677,
2236,11,1ZZ,Turnover,108182283.50354339,0.0,108182283.50354339,
2236,11,203,Turnover,273293.672909155,0.0,273293.672909155,
